2013.09.30 00:00;1680.5;1686.6;1672.6;1683.1
2013.10.01 00:00;1682.8;1697.2;1681;1696
2013.10.02 00:00;1696.2;1697.2;1678.9;1688.6
2013.10.03 00:00;1688.4;1690.1;1668.8;1672.6
2013.10.04 00:00;1672.8;1691.2;1672.6;1689.9
2013.10.07 00:00;1679.6;1684.7;1671.8;1672.5
2013.10.08 00:00;1672.8;1676.5;1651.1;1651.1
2013.10.09 00:00;1651.3;1663.1;1645.1;1653.1
2013.10.10 00:00;1653.3;1692.6;1652.7;1687
2013.10.11 00:00;1687.2;1704.1;1677.6;1703.3
2013.10.14 00:00;1688.8;1710.9;1685.1;1709.9
2013.10.15 00:00;1710.1;1713.9;1694.3;1698.5
2013.10.16 00:00;1698.3;1721.5;1695.5;1716.3
2013.10.17 00:00;1716.5;1733;1710.9;1732
2013.10.18 00:00;1732.2;1744.7;1731.2;1741.4
2013.10.21 00:00;1741.2;1746.7;1739.3;1741.6
2013.10.22 00:00;1741.4;1758.7;1740.3;1753.6
2013.10.23 00:00;1753.9;1753.9;1738.8;1746.3
2013.10.24 00:00;1746.5;1755.7;1744.2;1752.5
2013.10.25 00:00;1752.7;1759.7;1746.9;1758.2
2013.10.28 00:00;1757.8;1765.9;1755.6;1761.1
2013.10.29 00:00;1760.9;1771.4;1758.3;1771.1
2013.10.30 00:00;1770.9;1776.9;1755.5;1762.5
2013.10.31 00:00;1762.7;1767.5;1754.1;1759
2013.11.01 00:00;1758.8;1764.7;1750.6;1758.1
2013.11.04 00:00;1757;1767.2;1756.8;1765.8
2013.11.05 00:00;1765.6;1767;1753.8;1759.8
2013.11.06 00:00;1760.1;1772.9;1758.7;1767.9
2013.11.07 00:00;1767.6;1777.5;1745.4;1748.1
2013.11.08 00:00;1747.9;1770.9;1739.3;1769.1
2013.11.11 00:00;1769.6;1772.9;1765.5;1769.9
2013.11.12 00:00;1770.1;1772.2;1761;1767.5
2013.11.13 00:00;1767.3;1784.1;1757;1782.5
2013.11.14 00:00;1782.7;1791.4;1779.9;1789.9
2013.11.15 00:00;1789.7;1798.4;1788.7;1796.1
2013.11.18 00:00;1796.1;1801.9;1787.1;1791.4
2013.11.19 00:00;1791.6;1795.7;1784.3;1787.3
2013.11.20 00:00;1787;1796.2;1776.8;1781.9
2013.11.21 00:00;1781.7;1797.4;1777.8;1795.4
2013.11.22 00:00;1795.6;1805.1;1794;1803.2
2013.11.25 00:00;1803.4;1810.8;1800.3;1803.3
2013.11.26 00:00;1803.1;1808.5;1800.5;1803.7
2013.11.27 00:00;1803.5;1808.9;1802.5;1805.4
2013.11.28 00:00;1805.6;1811.4;1805.2;1810.1
2013.11.29 00:00;1810;1813.8;1804.3;1805.6
2013.12.02 00:00;1807.9;1809.9;1798.3;1800.5
2013.12.03 00:00;1800.8;1802.6;1787.4;1792.2
2013.12.04 00:00;1792.4;1800.4;1778.9;1793.4
2013.12.05 00:00;1793.2;1795.3;1783;1784
2013.12.06 00:00;1783.8;1806.7;1783.5;1805.5
2013.12.09 00:00;1807.7;1812.2;1805.6;1808.9
2013.12.10 00:00;1808.7;1812.1;1801.6;1803.7
2013.12.11 00:00;1803.5;1808.5;1780.3;1781
2013.12.12 00:00;1781.2;1784.6;1772.3;1773.7
2013.12.13 00:00;1773.5;1783.2;1772.3;1774.2
2013.12.16 00:00;1775.4;1792.6;1760.6;1785
2013.12.17 00:00;1784.8;1788.9;1776.7;1777.7
2013.12.18 00:00;1778;1812.5;1765.1;1809.8
2013.12.19 00:00;1810;1812.4;1801.4;1807.4
2013.12.20 00:00;1807.6;1823.9;1807.4;1820.8
2013.12.23 00:00;1823.4;1830.4;1823;1829
2013.12.24 00:00;1828.8;1834.2;1826.6;1833.8
2013.12.26 00:00;1835.2;1843.6;1834.9;1842.1
2013.12.27 00:00;1841.9;1845.8;1839.1;1842.2
2013.12.30 00:00;1840.8;1844.2;1839.3;1840.4
2013.12.31 00:00;1840.6;1849;1839.9;1846.9
2014.01.02 00:00;1843.1;1846.1;1827.3;1831.5
2014.01.03 00:00;1831.8;1838.2;1825.9;1830.8
2014.01.06 00:00;1829.3;1837.4;1822.6;1824.3
2014.01.07 00:00;1824.5;1839.7;1824.5;1834.8
2014.01.08 00:00;1835;1839.9;1830.6;1836.6
2014.01.09 00:00;1836.3;1843.8;1829.3;1837.8
2014.01.10 00:00;1838;1847.3;1831.3;1842.6
2014.01.13 00:00;1842.6;1843.1;1814.3;1818.9
2014.01.14 00:00;1819.2;1838.7;1817.1;1836.7
2014.01.15 00:00;1836.9;1850.1;1836;1845.7
2014.01.16 00:00;1845.9;1848;1839;1840.9
2014.01.17 00:00;1841.1;1846.9;1833.8;1837.9
2014.01.20 00:00;1838.8;1838.8;1834.3;1837.6
2014.01.21 00:00;1837.6;1847.9;1830.4;1840.8
2014.01.22 00:00;1841;1847;1838.9;1842.6
2014.01.23 00:00;1842.8;1847.2;1817.8;1828.2
2014.01.24 00:00;1828;1831.6;1786.3;1786.8
2014.01.27 00:00;1784.9;1795.4;1770.6;1776.1
2014.01.28 00:00;1775.9;1792.1;1774.1;1791.5
2014.01.29 00:00;1791.7;1804;1767.4;1773.3
2014.01.30 00:00;1773;1797;1771.2;1787.8
2014.01.31 00:00;1787.9;1791.4;1764.4;1782.6
2014.02.03 00:00;1781.4;1786.8;1736.1;1739.9
2014.02.04 00:00;1739.8;1756.3;1737;1747.3
2014.02.05 00:00;1747.1;1753.5;1735;1748.4
2014.02.06 00:00;1748.6;1772.5;1746.9;1770.7
2014.02.07 00:00;1771;1796.4;1761.1;1795.6
2014.02.10 00:00;1796.2;1797.9;1788.9;1797.7
2014.02.11 00:00;1797.5;1822;1796.9;1815.3
2014.02.12 00:00;1815.4;1825.7;1813.8;1819.1
2014.02.13 00:00;1819.4;1829.3;1804.7;1827.3
2014.02.14 00:00;1827.1;1840.9;1818.4;1837.6
2014.02.17 00:00;1836.3;1842.2;1834;1839.3
2014.02.18 00:00;1838.7;1842;1833.7;1839.8
2014.02.19 00:00;1839.8;1846.4;1825.4;1828.1
2014.02.20 00:00;1828.4;1842.1;1819.2;1837.5
2014.02.21 00:00;1837.3;1845.8;1834.7;1835.7
2014.02.24 00:00;1837.6;1858.3;1831;1846.5
2014.02.25 00:00;1846.3;1852.5;1838.9;1848.7
2014.02.26 00:00;1848.5;1854.9;1839.6;1844.4
2014.02.27 00:00;1844.6;1856.8;1834.4;1856.6
2014.02.28 00:00;1856.8;1867.8;1846.7;1861.2
2014.03.03 00:00;1847.6;1850.5;1833.3;1844.9
2014.03.04 00:00;1844.8;1875.7;1844.7;1872.2
2014.03.05 00:00;1872;1876.4;1868.8;1873.9
2014.03.06 00:00;1873.8;1881.8;1872;1877.6
2014.03.07 00:00;1877.8;1888.5;1870.2;1878.9
2014.03.10 00:00;1875.6;1879.5;1866.4;1878.2
2014.03.11 00:00;1878.1;1882.8;1863.7;1865.2
2014.03.12 00:00;1864.9;1869.3;1854.5;1869.3
2014.03.13 00:00;1869.2;1875.5;1842.1;1848.3
2014.03.14 00:00;1848.2;1853.5;1839.5;1839.8
2014.03.17 00:00;1840.2;1862.9;1830.9;1859.1
2014.03.18 00:00;1858.9;1874.2;1852.7;1871
2014.03.19 00:00;1871.2;1874.5;1849.2;1857.1
2014.03.20 00:00;1856.9;1873.5;1851.9;1872.4
2014.03.21 00:00;1872.6;1883.7;1862.6;1864.1
2014.03.24 00:00;1862.2;1872.9;1848.1;1857
2014.03.25 00:00;1856.9;1871;1854.7;1865.5
2014.03.26 00:00;1865.7;1875.3;1848.1;1850.5
2014.03.27 00:00;1850.5;1854.9;1840.4;1848.7
2014.03.28 00:00;1849.1;1865.8;1848;1856.8
2014.03.31 00:00;1861.6;1874;1861.3;1870.1
2014.04.01 00:00;1870.2;1884.7;1868.6;1884.3
2014.04.02 00:00;1884.3;1892.2;1882.4;1889.5
2014.04.03 00:00;1889.4;1893.4;1881.3;1890.3
2014.04.04 00:00;1890.1;1898.4;1861.7;1866.2
2014.04.07 00:00;1866.8;1867.1;1840.1;1844.7
2014.04.08 00:00;1844.9;1854.3;1836.3;1850.4
2014.04.09 00:00;1850.6;1871.9;1849.3;1871
2014.04.10 00:00;1870.9;1872.9;1829.1;1834.7
2014.04.11 00:00;1834.9;1837.1;1812.5;1816.8
2014.04.14 00:00;1811.6;1832.9;1808.3;1829.7
2014.04.15 00:00;1829.6;1848.2;1814.2;1848.1
2014.04.16 00:00;1847.8;1861.8;1845.5;1856.5
2014.04.17 00:00;1856.8;1868.5;1852.2;1863
2014.04.18 00:00;1863;1864.1;1863;1863.1
2014.04.21 00:00;1864.2;1870.2;1861.2;1869.2
2014.04.22 00:00;1869.4;1883.1;1865.4;1877.8
2014.04.23 00:00;1877.6;1883.2;1872;1882.5
2014.04.24 00:00;1882.4;1886.7;1868.1;1878.2
2014.04.25 00:00;1878.4;1878.4;1857.3;1863.7
2014.04.28 00:00;1865.6;1875.6;1848.1;1870.1
2014.04.29 00:00;1870.2;1879.1;1869.1;1874.3
2014.04.30 00:00;1874.5;1884;1870.2;1883
2014.05.01 00:00;1883.2;1886.4;1875.4;1882.5
2014.05.02 00:00;1882.8;1889.4;1875.8;1878.1
2014.05.05 00:00;1878.1;1883.2;1864;1880.8
2014.05.06 00:00;1881.1;1884.7;1865.2;1867.7
2014.05.07 00:00;1868;1878.9;1857.8;1877.9
2014.05.08 00:00;1878.2;1887.9;1868.4;1873.4
2014.05.09 00:00;1873.6;1878;1865.7;1876.7
2014.05.12 00:00;1877.3;1896.5;1877.3;1896.4
2014.05.13 00:00;1896.5;1901.2;1895;1897.5
2014.05.14 00:00;1897.3;1899.9;1885.1;1887.9
2014.05.15 00:00;1888;1891.1;1861.5;1869.6
2014.05.16 00:00;1869.8;1878.2;1863.9;1877.7
2014.05.19 00:00;1878.8;1885.3;1868;1884.1
2014.05.20 00:00;1884.1;1886.8;1867.1;1871.1
2014.05.21 00:00;1871.1;1888.7;1868.8;1885.9
2014.05.22 00:00;1885.6;1896;1884.9;1892.5
2014.05.23 00:00;1892.4;1901;1891.7;1898.9
2014.05.26 00:00;1899.2;1906.4;1898.9;1905
2014.05.27 00:00;1905;1911.6;1903.8;1911.2
2014.05.28 00:00;1911.1;1915.6;1906.2;1911
2014.05.29 00:00;1910.7;1919.6;1908.9;1919.1
2014.05.30 00:00;1918.9;1923.6;1915.7;1921.8
2014.06.02 00:00;1922.9;1925.6;1914.8;1923.3
2014.06.03 00:00;1923.4;1924;1917.2;1923.9
2014.06.04 00:00;1924.1;1927.9;1917.1;1927.3
2014.06.05 00:00;1927;1941.6;1922.1;1939.3
2014.06.06 00:00;1939.4;1950.3;1938.8;1950.3
2014.06.09 00:00;1950.1;1955.3;1946.5;1949.8
2014.06.10 00:00;1949.9;1951.9;1943.7;1951.9
2014.06.11 00:00;1952.2;1952.2;1939.1;1944.3
2014.06.12 00:00;1944.5;1948.1;1925.3;1931.9
2014.06.13 00:00;1931.8;1937.2;1926.7;1935.8
2014.06.16 00:00;1935.3;1940.9;1926.7;1936.9
2014.06.17 00:00;1936.8;1943;1931.3;1941.8
2014.06.18 00:00;1941.9;1957.6;1937;1956.1
2014.06.19 00:00;1956.2;1959.4;1951.6;1957.2
2014.06.20 00:00;1957.1;1963.9;1955.8;1961
2014.06.23 00:00;1959.7;1966.7;1957.3;1959.3
2014.06.24 00:00;1959.4;1966.9;1946.7;1949.3
2014.06.25 00:00;1949.4;1959.9;1944.3;1955.7
2014.06.26 00:00;1956;1959.3;1943.1;1955.9
2014.06.27 00:00;1955.8;1960.6;1949.3;1958.1
2014.06.30 00:00;1958.1;1963.1;1954.6;1960.7
2014.07.01 00:00;1960.6;1978.1;1960;1972.4
2014.07.02 00:00;1972.4;1976.2;1970.9;1974.6
2014.07.03 00:00;1974.7;1984.4;1972.4;1983.8
2014.07.04 00:00;1983.4;1983.6;1980.9;1981.7
2014.07.07 00:00;1981.6;1983.4;1973.3;1976.3
2014.07.08 00:00;1976.4;1976.7;1958.6;1966
2014.07.09 00:00;1966.3;1974;1964.2;1973.5
2014.07.10 00:00;1973.7;1974;1951.1;1962.5
2014.07.11 00:00;1962.8;1969.2;1958.6;1967.8
2014.07.14 00:00;1968.3;1979.2;1968;1976.5
2014.07.15 00:00;1976.7;1981.7;1964.1;1973.4
2014.07.16 00:00;1973.3;1983.1;1972.3;1977.4
2014.07.17 00:00;1977.6;1981.2;1953.7;1954.4
2014.07.18 00:00;1954.2;1979.4;1947.7;1976.7
2014.07.21 00:00;1975.3;1976.3;1963.8;1970.4
2014.07.22 00:00;1970.2;1985.1;1970.1;1977.1
2014.07.23 00:00;1977.3;1988.1;1977.3;1985.8
2014.07.24 00:00;1985.7;1990.3;1981.5;1983.9
2014.07.25 00:00;1984.1;1985.2;1972.6;1976.1
2014.07.28 00:00;1975.7;1980.2;1965.1;1976.4
2014.07.29 00:00;1976.4;1983.6;1966.3;1968.8
2014.07.30 00:00;1968.8;1978.3;1960.7;1969.2
2014.07.31 00:00;1969.1;1969.5;1927.5;1928.3
2014.08.01 00:00;1928.4;1935.9;1914.3;1922.7
2014.08.04 00:00;1923.4;1941.1;1918.3;1935.4
2014.08.05 00:00;1935.3;1936.6;1911;1917.3
2014.08.06 00:00;1917;1926.7;1906.5;1918.4
2014.08.07 00:00;1918.3;1928.9;1903;1907.3
2014.08.08 00:00;1907.6;1931.2;1893.5;1926.8
2014.08.11 00:00;1927;1943.8;1926.8;1936.2
2014.08.12 00:00;1936.1;1941.5;1926.4;1935.2
2014.08.13 00:00;1935.5;1949.2;1933.7;1948.9
2014.08.14 00:00;1948.7;1957.2;1944.9;1956.7
2014.08.15 00:00;1957;1963.5;1940.1;1954.8
2014.08.18 00:00;1961.1;1971.3;1959.3;1971
2014.08.19 00:00;1971;1982.1;1970.7;1979.8
2014.08.20 00:00;1979.9;1988.1;1975.5;1985.4
2014.08.21 00:00;1985.6;1994.1;1982.8;1992
2014.08.22 00:00;1992.2;1993.8;1983.7;1989.2
2014.08.25 00:00;1989.5;2001.5;1989.3;1996.6
2014.08.26 00:00;1996.7;2004.4;1994.1;2000.6
2014.08.27 00:00;2000.4;2002.1;1995.3;1998.5
2014.08.28 00:00;1998.3;2000.2;1989.1;2000.2
2014.08.29 00:00;2000.5;2005.2;1993.9;2001.6
2014.09.01 00:00;2000.5;2002.7;1998.4;2002
2014.09.02 00:00;2002;2007.6;1993.9;2001.8
2014.09.03 00:00;2001.8;2012;1997.5;2000.1
2014.09.04 00:00;2000.1;2011;1991.7;2000.5
2014.09.05 00:00;2000.8;2006.9;1989.3;2006.7
2014.09.08 00:00;2006.4;2006.9;1994.8;2001.8
2014.09.09 00:00;2001.5;2003.3;1983.9;1989.9
2014.09.10 00:00;1989.9;1996.6;1982.1;1995.7
2014.09.11 00:00;1995.7;1999.3;1985.5;1999.3
2014.09.12 00:00;1999.6;1999.6;1979.9;1985.3
2014.09.15 00:00;1971.6;1987.2;1971.6;1984.7
2014.09.16 00:00;1984.9;2002.7;1978.7;1999.9
2014.09.17 00:00;1999.9;2011;1991.7;2002.6
2014.09.18 00:00;2003;2014.8;2001.3;2014.6
2014.09.19 00:00;2014.3;2022.5;2006.5;2012.7
2014.09.22 00:00;2010.2;2010.9;1990.3;1992.6
2014.09.23 00:00;1992.4;1995.4;1975.9;1976.2
2014.09.24 00:00;1975.9;1999.9;1975.9;1998
2014.09.25 00:00;1998.5;1999;1965.3;1968.3
2014.09.26 00:00;1968.3;1986.4;1963.8;1983.2
2014.09.29 00:00;1982.1;1984;1962.7;1975.6
2014.09.30 00:00;1975.5;1985;1967.8;1968.8
2014.10.01 00:00;1968.5;1973.7;1940.8;1948.3
2014.10.02 00:00;1948.6;1952.3;1924.9;1945
2014.10.03 00:00;1944.7;1971;1942.2;1966.5
2014.10.06 00:00;1966.5;1977.2;1956.8;1960.6
2014.10.07 00:00;1960.2;1962.3;1930.6;1931.1
2014.10.08 00:00;1931;1970.3;1924.1;1968.8
2014.10.09 00:00;1968.9;1974.5;1921.3;1924.2
2014.10.10 00:00;1923.9;1937;1900.9;1904.2
2014.10.13 00:00;1897.2;1911.7;1870.4;1870.5
2014.10.14 00:00;1870.2;1898.1;1869.2;1883.2
2014.10.15 00:00;1883.5;1888.5;1818.2;1850.6
2014.10.16 00:00;1850.9;1874.8;1820.4;1855.9
2014.10.17 00:00;1855.8;1896.8;1855.2;1883.1
2014.10.20 00:00;1889.6;1907.3;1877.2;1906.6
2014.10.21 00:00;1906.4;1944.2;1890.7;1944.1
2014.10.22 00:00;1944.4;1948.5;1925.2;1929.6
2014.10.23 00:00;1929.9;1960.8;1927.1;1951.1
2014.10.24 00:00;1951.4;1964.1;1936.6;1964
2014.10.27 00:00;1964.8;1970.4;1949;1962.1
2014.10.28 00:00;1961.8;1984.5;1961.3;1984
2014.10.29 00:00;1983.7;1990;1966.4;1976.2
2014.10.30 00:00;1976;1998.3;1963.3;1993.4
2014.10.31 00:00;1993.1;2020.9;1991.1;2014.5
2014.11.03 00:00;2015.4;2023.1;2011.1;2014.4
2014.11.04 00:00;2014.7;2017.8;1999.2;2009.7
2014.11.05 00:00;2010;2024.2;2007.7;2022.1
2014.11.06 00:00;2022.4;2032.8;2014.8;2032.6
2014.11.07 00:00;2032.3;2036.8;2024.2;2030.1
2014.11.10 00:00;2029;2038.5;2024.2;2037.6
2014.11.11 00:00;2038;2042.1;2034.4;2039.8
2014.11.12 00:00;2040.1;2040.3;2030.1;2038.3
2014.11.13 00:00;2038;2046.5;2030.1;2036.7
2014.11.14 00:00;2037;2042.4;2035.1;2041.1
2014.11.17 00:00;2040.9;2043.1;2028.1;2042.3
2014.11.18 00:00;2042.2;2056.7;2038.5;2051.2
2014.11.19 00:00;2051.2;2052.9;2040.4;2049.6
2014.11.20 00:00;2049.3;2055.1;2037.8;2054.8
2014.11.21 00:00;2054.8;2074.5;2052.3;2063.7
2014.11.24 00:00;2064.1;2071;2063;2069.7
2014.11.25 00:00;2069.7;2074.9;2064.8;2070.2
2014.11.26 00:00;2070.2;2076.9;2066.8;2076.1
2014.11.27 00:00;2075.8;2076.3;2070.1;2075.2
2014.11.28 00:00;2073.8;2074.8;2065.4;2068.2
2014.12.01 00:00;2064.5;2065.2;2049.9;2051.8
2014.12.02 00:00;2052.1;2069.5;2052;2067.9
2014.12.03 00:00;2067.7;2077;2064.4;2073.7
2014.12.04 00:00;2073.6;2078.3;2062.4;2073.2
2014.12.05 00:00;2073;2079.8;2069.7;2077.4
2014.12.08 00:00;2077;2078.2;2054.6;2061.6
2014.12.09 00:00;2061.2;2062.8;2034;2058.8
2014.12.10 00:00;2058.5;2060.5;2024.1;2027.1
2014.12.11 00:00;2026.8;2056.9;2024.3;2027.8
2014.12.12 00:00;2028.1;2032.8;1997.2;1999
2014.12.15 00:00;1999;2019.1;1981.7;1989.1
2014.12.16 00:00;1989.2;2018;1968.5;1973.8
2014.12.17 00:00;1973.6;2017.7;1972.8;2014.3
2014.12.18 00:00;2014.3;2068.9;2011.3;2068.6
2014.12.19 00:00;2068.3;2082.9;2063.4;2074.9
2014.12.22 00:00;2072.6;2082.5;2071.8;2078.8
2014.12.23 00:00;2079.1;2091;2078;2085.7
2014.12.24 00:00;2085.5;2089.7;2083.4;2084.7
2014.12.26 00:00;2085.8;2094.9;2085.7;2090.7
2014.12.29 00:00;2091.5;2095;2082.2;2094
2014.12.30 00:00;2093.7;2094.5;2079.1;2082.7
2014.12.31 00:00;2082.4;2088.8;2073.4;2074.6
2015.01.02 00:00;2057.8;2072.9;2044.5;2052.3
2015.01.05 00:00;2050.9;2053.9;2014.9;2023.6
2015.01.06 00:00;2023.6;2029;1989.6;2000.1
2015.01.07 00:00;2000.1;2028.9;1999.8;2025.9
2015.01.08 00:00;2025.8;2063.6;2025.6;2058.7
2015.01.09 00:00;2059;2066.9;2036.5;2040.9
2015.01.12 00:00;2041;2053.1;2020.2;2028.5
2015.01.13 00:00;2028.5;2056.5;2005.8;2023.2
2015.01.14 00:00;2023.5;2024.4;1985.7;2015.1
2015.01.15 00:00;2014.8;2031.8;1988.1;1988.2
2015.01.16 00:00;1988.5;2018.9;1974.8;2016.3
2015.01.19 00:00;2017.7;2028;2007.4;2013
2015.01.20 00:00;2013.2;2030.6;2001.8;2019.8
2015.01.21 00:00;2020.1;2036.7;2009.5;2031.2
2015.01.22 00:00;2030.9;2063.2;2023.4;2061.6
2015.01.23 00:00;2061.5;2066.4;2048.1;2048.6
2015.01.26 00:00;2039;2058.7;2029.4;2058.2
2015.01.27 00:00;2058.5;2058.5;2016.8;2041.4
2015.01.28 00:00;2041.1;2050.4;1994.9;1997.9
2015.01.29 00:00;1998.2;2023.3;1985.7;2022.6
2015.01.30 00:00;2022.9;2023.9;1989.7;1993.6
2015.02.02 00:00;1994.3;2021.5;1977.1;2018.4
2015.02.03 00:00;2018.8;2047.1;2010.2;2044.8
2015.02.04 00:00;2044.5;2052.3;2025.9;2027.9
2015.02.05 00:00;2027.7;2061.7;2023.9;2059.6
2015.02.06 00:00;2059.4;2070.8;2047.6;2056.2
2015.02.09 00:00;2050.7;2054.6;2039.2;2045.8
2015.02.10 00:00;2045.6;2069.1;2043.3;2065.6
2015.02.11 00:00;2065.5;2082;2055.9;2076.8
2015.02.12 00:00;2076.8;2087.9;2061.2;2085.2
2015.02.13 00:00;2085.2;2096.7;2084.1;2095.7
2015.02.16 00:00;2094.2;2095.9;2085.8;2088.8
2015.02.17 00:00;2084.4;2100.8;2083;2099.7
2015.02.18 00:00;2099.4;2100.5;2090.7;2097.5
2015.02.19 00:00;2097.6;2101.4;2089.4;2098.4
2015.02.20 00:00;2098.1;2110.6;2084.3;2109
2015.02.23 00:00;2109.3;2109.8;2101.6;2108.5
2015.02.24 00:00;2108.4;2117.4;2104.5;2115.9
2015.02.25 00:00;2115.6;2119.1;2109.1;2112.5
2015.02.26 00:00;2112.2;2116.4;2103.1;2111.5
2015.02.27 00:00;2111.2;2112.3;2102.6;2105.8
2015.03.02 00:00;2105.6;2116.5;2101.8;2115.5
2015.03.03 00:00;2115.8;2115.8;2096.7;2105.9
2015.03.04 00:00;2105.9;2106.1;2086.3;2097.2
2015.03.05 00:00;2096.9;2104.3;2094.2;2100.5
2015.03.06 00:00;2100.3;2104;2066.3;2071.9
2015.03.09 00:00;2074.5;2083;2066.7;2078.3
2015.03.10 00:00;2078.2;2078.5;2042.1;2044.3
2015.03.11 00:00;2044.3;2052.6;2038.8;2042.5
2015.03.12 00:00;2042.8;2066.6;2038.7;2065.4
2015.03.13 00:00;2065.5;2069;2040.4;2050.2
2015.03.16 00:00;2051.3;2081.7;2044.7;2076.2
2015.03.17 00:00;2076;2078.3;2063.9;2074
2015.03.18 00:00;2073.7;2107.6;2060.2;2100.9
2015.03.19 00:00;2100.6;2107.1;2084.2;2088.4
2015.03.20 00:00;2088.1;2114.4;2085.7;2106.6
2015.03.23 00:00;2106.2;2114.5;2100.8;2102.6
2015.03.24 00:00;2102.3;2108.3;2090.5;2092.3
2015.03.25 00:00;2092.3;2096.7;2059.5;2062.3
2015.03.26 00:00;2062;2066;2040.4;2056.8
2015.03.27 00:00;2056.8;2064.7;2048.2;2058.6
2015.03.30 00:00;2059.4;2088.4;2054.2;2081.2
2015.03.31 00:00;2081.1;2083.3;2063;2065.1
2015.04.01 00:00;2065.1;2067.2;2039.6;2060.7
2015.04.02 00:00;2060.4;2071.1;2050.5;2067.3
2015.04.03 00:00;2066.9;2070.1;2044.7;2045.8
2015.04.06 00:00;2049.5;2086.1;2045;2078.5
2015.04.07 00:00;2078.1;2089;2072.2;2074.4
2015.04.08 00:00;2074.1;2086.2;2070.6;2082.4
2015.04.09 00:00;2082.7;2092.8;2072.6;2090.9
2015.04.10 00:00;2090.8;2101.8;2089;2101.1
2015.04.13 00:00;2101.1;2106.8;2090.7;2092.1
2015.04.14 00:00;2092.2;2098.4;2081.3;2096.5
2015.04.15 00:00;2096.4;2110.8;2092.8;2106.3
2015.04.16 00:00;2106.6;2109.9;2094.6;2105.8
2015.04.17 00:00;2105.7;2107;2069.5;2080.8
2015.04.20 00:00;2085.9;2102.4;2083.8;2095.8
2015.04.21 00:00;2095.5;2110.1;2092.2;2096.5
2015.04.22 00:00;2096.5;2108.5;2084.9;2104.1
2015.04.23 00:00;2103.9;2119.2;2092.3;2112
2015.04.24 00:00;2112.3;2119.2;2107.8;2116.1
2015.04.27 00:00;2117.5;2124.1;2104.7;2107.8
2015.04.28 00:00;2107.9;2116.5;2092.4;2116
2015.04.29 00:00;2116;2116.8;2094.8;2102.7
2015.04.30 00:00;2102.3;2106;2074.4;2086.4
2015.05.01 00:00;2086.7;2106.3;2084.7;2105.2
2015.05.04 00:00;2106.2;2118.7;2101.9;2113.2
2015.05.05 00:00;2113.2;2115.4;2085.2;2089.2
2015.05.06 00:00;2089.5;2097.2;2064.8;2078.6
2015.05.07 00:00;2078.1;2091.4;2060.6;2087.3
2015.05.08 00:00;2087.6;2116.8;2087.6;2111.9
2015.05.11 00:00;2113.2;2116.9;2099.1;2100.1
2015.05.12 00:00;2100.4;2104.1;2082.5;2098.9
2015.05.13 00:00;2099.2;2109.4;2094.7;2099.2
2015.05.14 00:00;2099.3;2121.1;2094.9;2120.6
2015.05.15 00:00;2120.6;2125.6;2115.9;2121.4
2015.05.18 00:00;2122.3;2131.2;2114.9;2129.3
2015.05.19 00:00;2129.3;2136.4;2123.8;2126.4
2015.05.20 00:00;2126.4;2134.5;2121.8;2124.3
2015.05.21 00:00;2124;2134.3;2117.6;2131.2
2015.05.22 00:00;2131.1;2133.3;2125.1;2126.5
2015.05.25 00:00;2126.5;2128.9;2120.6;2125.3
2015.05.26 00:00;2125.3;2126.6;2098;2107.3
2015.05.27 00:00;2107.6;2126.1;2103.2;2121.7
2015.05.28 00:00;2122;2124.3;2112;2124.1
2015.05.29 00:00;2124;2124.5;2103.6;2108.3
2015.06.01 00:00;2108.1;2119;2101.7;2112.1
2015.06.02 00:00;2112;2117.1;2095.5;2108.2
2015.06.03 00:00;2107.8;2121.9;2107.8;2117.2
2015.06.04 00:00;2116.8;2117.3;2092.5;2100
2015.06.05 00:00;2100.3;2104;2084.7;2092.9
2015.06.08 00:00;2092.6;2094.2;2077.2;2080.7
2015.06.09 00:00;2080.4;2085.1;2069.6;2081.3
2015.06.10 00:00;2081.3;2108.3;2080.6;2107.1
2015.06.11 00:00;2106.9;2114.9;2103.8;2110.1
2015.06.12 00:00;2110.4;2110.8;2090.6;2093.8
2015.06.15 00:00;2084.1;2089.8;2071.6;2084
2015.06.16 00:00;2084;2098;2070.3;2098
2015.06.17 00:00;2097.8;2107.1;2087.1;2096.4
2015.06.18 00:00;2096.8;2127.5;2090.4;2122.7
2015.06.19 00:00;2123;2126.1;2105.9;2106.4
2015.06.22 00:00;2112;2130.1;2111.6;2123.1
2015.06.23 00:00;2122.8;2128.4;2119.3;2125.1
2015.06.24 00:00;2125.4;2126.3;2106.7;2108.6
2015.06.25 00:00;2108.6;2120.6;2099.8;2101.2
2015.06.26 00:00;2101.5;2108.3;2093.9;2102.3
2015.06.29 00:00;2065.8;2090.5;2054.5;2060.2
2015.06.30 00:00;2059.9;2076;2054.1;2063.9
2015.07.01 00:00;2063.9;2084.8;2061.5;2078.7
2015.07.02 00:00;2078.5;2086;2069.3;2076
2015.07.03 00:00;2075.7;2078.8;2070.3;2071.7
2015.07.06 00:00;2044.2;2077.3;2041.1;2073.5
2015.07.07 00:00;2073.8;2084.5;2041.5;2079.8
2015.07.08 00:00;2079.7;2080.6;2042.7;2045.4
2015.07.09 00:00;2045.4;2074.2;2044.3;2048.2
2015.07.10 00:00;2047.9;2080.9;2047.1;2074.2
2015.07.13 00:00;2061.6;2100.3;2060.4;2099.7
