2019.01.14 00:00;51.734;52.011;50.314;50.704
2019.01.15 00:00;50.712;52.231;50.55;51.93
2019.01.16 00:00;51.9;52.455;51.205;52.261
2019.01.17 00:00;52.241;52.535;50.932;52.141
2019.01.18 00:00;52.154;53.836;52.025;53.646
2019.01.21 00:00;53.723;54.219;53.243;53.862
2019.01.22 00:00;53.896;54.016;51.777;52.72
2019.01.23 00:00;52.691;53.38;51.598;52.072
2019.01.24 00:00;52.175;53.212;51.824;52.897
2019.01.25 00:00;52.917;53.683;52.659;53.279
2019.01.28 00:00;53.374;53.394;51.122;51.866
2019.01.29 00:00;51.906;53.713;51.618;53.033
2019.01.30 00:00;53.053;54.719;52.889;54.018
2019.01.31 00:00;54.009;55.166;53.42;53.795
2019.02.01 00:00;53.821;55.459;53.189;55.142
2019.02.04 00:00;55.094;55.579;53.135;54.671
2019.02.05 00:00;54.681;55.05;53.324;53.543
2019.02.06 00:00;53.573;54.153;52.721;53.741
2019.02.07 00:00;53.759;54.08;51.665;52.455
2019.02.08 00:00;52.478;52.873;51.96;52.571
2019.02.11 00:00;52.593;52.651;51.14;52.34
2019.02.12 00:00;52.33;53.956;52.186;53.227
2019.02.13 00:00;53.253;54.515;53.193;53.856
2019.02.14 00:00;53.895;54.611;53.015;54.394
2019.02.15 00:00;54.392;55.749;54.178;55.722
2019.02.18 00:00;55.735;56.298;55.665;56.023
2019.02.19 00:00;55.99;56.217;55.265;56.013
2019.02.20 00:00;55.974;57.203;55.391;56.846
2019.02.21 00:00;56.849;57.204;56.27;56.467
2019.02.22 00:00;56.485;57.437;56.331;56.721
2019.02.25 00:00;56.785;57.192;54.771;55.1
2019.02.26 00:00;55.117;55.766;54.716;55.689
2019.02.27 00:00;55.673;57.097;55.427;56.697
2019.02.28 00:00;56.681;57.14;56.14;56.957
2019.03.01 00:00;56.9;57.594;55.31;55.477
2019.03.04 00:00;55.621;56.775;55.583;56.216
2019.03.05 00:00;56.194;56.967;55.866;56.029
2019.03.06 00:00;56.05;56.194;55.239;55.955
2019.03.07 00:00;55.978;56.794;55.887;56.217
2019.03.08 00:00;56.198;56.306;54.352;55.842
2019.03.11 00:00;55.833;56.858;55.798;56.623
2019.03.12 00:00;56.611;57.419;56.594;56.939
2019.03.13 00:00;56.942;58.374;56.894;58.213
2019.03.14 00:00;58.22;58.644;57.901;58.413
2019.03.15 00:00;58.406;58.854;57.656;58.32
2019.03.18 00:00;58.357;59.188;58.001;58.924
2019.03.19 00:00;58.931;59.518;58.559;58.956
2019.03.20 00:00;58.952;59.944;58.235;59.651
2019.03.21 00:00;59.684;60.072;59.343;59.544
2019.03.22 00:00;59.519;59.75;57.969;58.638
2019.03.25 00:00;58.687;59.065;57.897;58.785
2019.03.26 00:00;58.819;60.099;58.751;59.721
2019.03.27 00:00;59.707;59.954;58.548;59.13
2019.03.28 00:00;59.133;59.279;57.953;59.237
2019.03.29 00:00;59.257;60.476;59.15;59.939
2019.04.01 00:00;59.941;61.559;59.933;61.517
2019.04.02 00:00;61.535;62.53;61.379;62.339
2019.04.03 00:00;62.392;62.775;61.848;62.279
2019.04.04 00:00;62.27;62.577;61.695;61.967
2019.04.05 00:00;61.973;63.149;61.626;63.077
2019.04.08 00:00;63.17;64.319;62.969;64.272
2019.04.09 00:00;64.228;64.631;63.524;64.092
2019.04.10 00:00;64.053;64.555;63.907;64.312
2019.04.11 00:00;64.33;64.333;63.185;63.586
2019.04.12 00:00;63.592;64.524;63.512;63.646
2019.04.15 00:00;63.657;63.724;62.935;63.467
2019.04.16 00:00;63.445;64.274;62.914;64.234
2019.04.17 00:00;64.197;64.533;63.599;63.654
2019.04.18 00:00;63.672;64.084;63.392;63.898
2019.04.22 00:00;64.095;65.836;64.041;65.517
2019.04.23 00:00;65.619;66.451;65.43;66.021
2019.04.24 00:00;66.008;66.286;65.515;65.636
2019.04.25 00:00;65.628;66.14;64.771;64.962
2019.04.26 00:00;64.977;65.027;62.15;62.71
2019.04.29 00:00;62.732;63.573;62.344;63.477
2019.04.30 00:00;63.457;64.645;63.193;63.341
2019.05.01 00:00;63.31;63.831;62.671;63.498
2019.05.02 00:00;63.486;63.574;60.847;61.458
2019.05.03 00:00;61.452;62.422;61.21;61.759
2019.05.06 00:00;61.086;62.865;59.96;62.508
2019.05.07 00:00;61.909;62.412;60.588;61.314
2019.05.08 00:00;61.364;62.293;60.991;61.912
2019.05.09 00:00;61.915;62.137;60.856;61.517
2019.05.10 00:00;61.584;62.419;61.36;61.676
2019.05.13 00:00;61.6;63.274;60.593;60.784
2019.05.14 00:00;60.812;62.069;60.646;61.303
2019.05.15 00:00;61.291;62.293;60.801;62.057
2019.05.16 00:00;62.06;63.437;62.025;63.076
2019.05.17 00:00;63.084;63.601;62.511;62.7
2019.05.20 00:00;63.328;63.783;62.426;63.097
2019.05.21 00:00;63.124;63.611;62.612;62.787
2019.05.22 00:00;62.758;62.815;60.861;61.146
2019.05.23 00:00;61.142;61.255;57.18;58.014
2019.05.24 00:00;58.051;58.941;57.359;58.847
2019.05.27 00:00;58.787;59.132;58;59.125
2019.05.28 00:00;59.064;59.436;58.496;58.931
2019.05.29 00:00;58.919;58.993;56.764;58.928
2019.05.30 00:00;58.946;59.574;56.22;56.29
2019.05.31 00:00;56.36;56.478;52.955;53.217
2019.06.03 00:00;53.252;54.522;52.008;52.749
2019.06.04 00:00;52.767;53.688;52.336;52.825
2019.06.05 00:00;52.836;53.321;50.524;51.611
2019.06.06 00:00;51.589;53.218;51.098;53.007
2019.06.07 00:00;53.024;54.241;52.55;53.947
2019.06.10 00:00;54.246;54.736;52.993;53.354
2019.06.11 00:00;53.294;53.988;52.843;52.968
2019.06.12 00:00;52.951;52.976;50.674;51.019
2019.06.13 00:00;50.999;53.398;50.875;52.158
2019.06.14 00:00;52.122;52.933;51.65;52.436
2019.06.17 00:00;52.248;52.704;51.554;51.875
2019.06.18 00:00;51.892;54.291;51.467;54.038
2019.06.19 00:00;54.031;54.418;53.278;54.144
2019.06.20 00:00;54.129;57.133;54.112;56.9
2019.06.21 00:00;57.169;57.746;56.427;57.342
2019.06.24 00:00;57.712;58.014;56.539;57.542
2019.06.25 00:00;57.555;58.618;57.001;58.536
2019.06.26 00:00;58.591;59.725;58.455;58.971
2019.06.27 00:00;58.98;59.533;58.412;59.081
2019.06.28 00:00;59.038;59.609;57.574;58.003
2019.07.01 00:00;59.441;60.107;58.172;59.016
2019.07.02 00:00;58.992;59.276;55.94;56.145
2019.07.03 00:00;56.378;57.306;55.896;57.264
2019.07.04 00:00;57.217;57.422;56.329;56.646
2019.07.05 00:00;56.612;57.659;56.161;57.57
2019.07.08 00:00;57.708;58.342;57.18;57.4
2019.07.09 00:00;57.443;58.819;57.188;58.233
2019.07.10 00:00;58.256;60.434;58.243;60.16
2019.07.11 00:00;60.337;60.832;60.049;60.309
2019.07.12 00:00;60.274;60.645;59.835;60.264
2019.07.15 00:00;60.201;60.847;59.139;59.246
2019.07.16 00:00;59.198;60.005;57.03;57.437
2019.07.17 00:00;57.48;58.333;56.196;56.561
2019.07.18 00:00;56.511;57.309;54.713;55.609
2019.07.19 00:00;55.689;56.343;54.986;55.755
2019.07.22 00:00;56.172;56.905;55.706;56.126
2019.07.23 00:00;56.034;57.332;55.619;56.998
2019.07.24 00:00;57.093;57.513;55.215;55.774
2019.07.25 00:00;55.762;56.867;55.683;55.778
2019.07.26 00:00;55.798;56.452;55.571;56.061
2019.07.29 00:00;56.102;56.979;55.712;56.929
2019.07.30 00:00;56.917;58.344;56.864;58.241
2019.07.31 00:00;58.231;58.718;57.693;57.806
2019.08.01 00:00;57.783;57.902;53.51;54.387
2019.08.02 00:00;54.492;55.954;54.052;55.11
2019.08.05 00:00;55.159;55.527;54.15;54.859
2019.08.06 00:00;54.781;55.345;53.212;53.381
2019.08.07 00:00;53.346;53.699;50.462;52.218
2019.08.08 00:00;52.219;52.981;51.883;52.874
2019.08.09 00:00;52.822;54.848;52.315;54.194
2019.08.12 00:00;54.23;55.139;53.501;54.732
2019.08.13 00:00;54.643;57.422;54.163;56.645
2019.08.14 00:00;56.67;56.803;53.935;54.87
2019.08.15 00:00;54.803;55.289;53.727;54.634
2019.08.16 00:00;54.659;55.633;54.239;54.854
2019.08.19 00:00;55.017;56.33;54.792;56.112
2019.08.20 00:00;56.095;56.609;55.176;56.101
2019.08.21 00:00;56.084;57.148;55.565;55.865
2019.08.22 00:00;55.895;56.477;54.864;55.364
2019.08.23 00:00;55.351;55.611;53.252;53.917
2019.08.26 00:00;53.278;55.27;52.955;53.784
2019.08.27 00:00;53.779;55.707;53.699;55.694
2019.08.28 00:00;55.707;56.739;55.349;55.906
2019.08.29 00:00;55.872;56.901;55.438;56.598
2019.08.30 00:00;56.605;56.73;54.556;55.117
2019.09.02 00:00;54.965;55.237;54.339;54.804
2019.09.03 00:00;54.787;55.036;52.832;53.918
2019.09.04 00:00;53.928;56.585;53.817;55.972
2019.09.05 00:00;55.93;57.754;55.752;56.172
2019.09.06 00:00;56.166;56.943;54.82;56.631
2019.09.09 00:00;56.704;58.161;56.573;58.023
2019.09.10 00:00;58.018;58.755;57.187;57.857
2019.09.11 00:00;57.884;58.289;55.596;55.916
2019.09.12 00:00;55.883;56.338;53.995;55.042
2019.09.13 00:00;55.09;55.677;54.424;54.804
2019.09.16 00:00;54.754;63.364;54.754;61.822
2019.09.17 00:00;61.842;62.574;58.431;58.73
2019.09.18 00:00;58.838;59.413;57.703;58.309
2019.09.19 00:00;58.298;59.611;58.132;58.753
2019.09.20 00:00;58.788;59.367;58.04;58.478
2019.09.23 00:00;59.143;59.231;57.478;58.576
2019.09.24 00:00;58.533;58.6;56.768;56.916
2019.09.25 00:00;56.803;57.113;55.716;56.706
2019.09.26 00:00;56.729;56.927;55.501;56.622
2019.09.27 00:00;56.57;56.842;54.836;56.212
2019.09.30 00:00;56.399;56.47;54.052;54.253
2019.10.01 00:00;54.281;54.904;53.117;54.013
2019.10.02 00:00;54.026;54.48;52.233;52.507
2019.10.03 00:00;52.497;52.975;51.048;52.318
2019.10.04 00:00;52.313;53.4;52.095;53.015
2019.10.07 00:00;52.707;54.099;52.626;52.809
2019.10.08 00:00;52.821;53.306;51.85;52.607
2019.10.09 00:00;52.615;53.771;52.348;52.674
2019.10.10 00:00;52.664;53.981;51.402;53.901
2019.10.11 00:00;53.931;54.953;53.671;54.888
2019.10.14 00:00;54.852;54.88;52.788;53.478
2019.10.15 00:00;53.485;53.798;52.405;52.919
2019.10.16 00:00;52.904;53.744;52.522;52.965
2019.10.17 00:00;52.913;54.141;52.627;54.062
2019.10.18 00:00;54.049;54.597;53.34;53.7
2019.10.21 00:00;53.672;54.078;52.767;53.532
2019.10.22 00:00;53.502;54.72;53.138;54.246
2019.10.23 00:00;54.156;55.991;53.531;55.784
2019.10.24 00:00;55.764;56.433;55.326;55.991
2019.10.25 00:00;55.983;56.665;55.523;56.548
2019.10.28 00:00;56.501;56.852;55.511;55.666
2019.10.29 00:00;55.701;55.836;54.534;55.419
2019.10.30 00:00;55.382;55.668;54.354;54.824
2019.10.31 00:00;54.852;55.52;53.65;54.057
2019.11.01 00:00;54.038;56.263;53.985;56.088
2019.11.04 00:00;56.273;57.369;55.776;56.498
2019.11.05 00:00;56.485;57.442;56.223;57.187
2019.11.06 00:00;57.167;57.794;56.062;56.33
2019.11.07 00:00;56.311;57.826;56.223;57.022
2019.11.08 00:00;57.023;57.43;55.715;57.377
2019.11.11 00:00;57.2;57.287;56.209;56.86
2019.11.12 00:00;56.813;57.509;56.5;56.745
2019.11.13 00:00;56.705;57.492;56.169;57.327
2019.11.14 00:00;57.327;57.754;56.602;56.843
2019.11.15 00:00;56.85;57.947;56.404;57.842
2019.11.18 00:00;57.757;58.063;56.522;56.82
2019.11.19 00:00;56.85;57.093;55.056;55.148
2019.11.20 00:00;55.125;57.279;54.759;56.978
2019.11.21 00:00;56.876;58.571;56.51;58.219
2019.11.22 00:00;58.186;58.643;57.412;57.817
2019.11.25 00:00;57.815;58.062;57.13;57.82
2019.11.26 00:00;57.798;58.484;57.681;58.222
2019.11.27 00:00;58.168;58.596;57.435;58.04
2019.11.28 00:00;58.013;58.22;57.557;58.203
2019.11.29 00:00;58.116;58.119;54.953;55.383
2019.12.02 00:00;55.406;56.611;55.391;55.888
2019.12.03 00:00;55.881;56.735;55.293;56.213
2019.12.04 00:00;56.32;58.596;56.214;58.282
2019.12.05 00:00;58.272;59.058;58.036;58.254
2019.12.06 00:00;58.264;59.79;57.649;59.079
2019.12.09 00:00;59.092;59.199;58.187;58.842
2019.12.10 00:00;58.835;59.472;58.479;59.045
2019.12.11 00:00;59.008;59.174;58.072;58.788
2019.12.12 00:00;58.84;59.677;58.714;59.165
2019.12.13 00:00;59.313;60.439;59.237;59.738
2019.12.16 00:00;59.841;60.318;59.685;60.157
2019.12.17 00:00;60.176;60.991;59.998;60.516
2019.12.18 00:00;60.513;61.13;60.267;60.817
2019.12.19 00:00;60.792;61.419;60.716;61.074
2019.12.20 00:00;61.106;61.218;60.044;60.375
2019.12.23 00:00;60.36;60.784;60.121;60.646
2019.12.24 00:00;60.629;61.173;60.491;61.163
2019.12.26 00:00;61.447;61.841;61.078;61.738
2019.12.27 00:00;61.686;61.98;61.247;61.687
2019.12.30 00:00;61.682;62.347;61.103;61.661
2019.12.31 00:00;61.659;61.895;60.632;61.2
2020.01.02 00:00;61.449;61.509;60.65;61.157
2020.01.03 00:00;61.175;64.093;61.115;63.019
2020.01.06 00:00;63.755;64.73;62.645;62.836
2020.01.07 00:00;62.903;63.148;62.114;62.694
2020.01.08 00:00;62.822;65.63;59.142;59.947
2020.01.09 00:00;59.938;60.305;58.661;59.576
2020.01.10 00:00;59.599;59.773;58.84;59.105
2020.01.13 00:00;58.665;59.26;57.906;58.051
2020.01.14 00:00;58.072;58.708;57.716;58.121
2020.01.15 00:00;58.153;58.378;57.386;58.086
2020.01.16 00:00;58.071;58.849;57.571;58.574
2020.01.17 00:00;58.564;58.969;58.286;58.774
2020.01.20 00:00;59.275;59.675;58.537;58.69
2020.01.21 00:00;58.825;58.835;57.688;58.215
2020.01.22 00:00;58.215;58.335;56.023;56.096
2020.01.23 00:00;56.116;56.226;54.749;55.659
2020.01.24 00:00;55.646;55.932;53.832;54.124
2020.01.27 00:00;53.538;53.628;52.107;52.768
2020.01.28 00:00;52.738;54.018;52.651;53.916
2020.01.29 00:00;53.95;54.343;52.791;53.056
2020.01.30 00:00;53.041;53.174;51.638;52.909
2020.01.31 00:00;52.877;53.334;50.952;51.559
2020.02.03 00:00;50.77;51.945;49.768;49.868
2020.02.04 00:00;49.85;51.535;49.278;49.401
2020.02.05 00:00;49.461;51.856;49.458;51.168
2020.02.06 00:00;51.191;52.166;50.213;51.061
2020.02.07 00:00;51.101;51.438;50.064;50.311
2020.02.10 00:00;49.95;50.467;49.405;49.625
2020.02.11 00:00;49.592;50.667;49.577;49.885
2020.02.12 00:00;49.993;51.708;49.985;51.63
2020.02.13 00:00;51.673;51.923;50.585;51.493
2020.02.14 00:00;51.523;52.308;51.305;52.173
2020.02.17 00:00;52.184;52.364;51.799;52.307
2020.02.18 00:00;52.102;52.164;50.89;52.095
2020.02.19 00:00;52.083;53.598;51.902;53.449
2020.02.20 00:00;53.38;54.386;53.184;53.448
2020.02.21 00:00;53.47;53.588;52.309;53.182
2020.02.24 00:00;52.373;52.39;50.233;51.13
2020.02.25 00:00;51.063;51.801;49.494;49.868
2020.02.26 00:00;49.903;50.237;48.116;48.421
2020.02.27 00:00;48.476;48.568;45.711;46.181
2020.02.28 00:00;46.157;46.849;43.695;45.102
2020.03.02 00:00;43.481;47.401;43.469;47.36
2020.03.03 00:00;47.597;48.505;46.344;46.973
2020.03.04 00:00;46.856;48.275;46.525;47.075
2020.03.05 00:00;47.038;47.443;45.533;45.898
2020.03.06 00:00;46.043;46.253;40.95;41.502
2020.03.09 00:00;30.149;34.791;27.28;30.078
2020.03.10 00:00;30.415;34.945;30.128;34.736
2020.03.11 00:00;34.581;36.269;32.496;33.076
2020.03.12 00:00;32.989;33.573;29.971;30.941
2020.03.13 00:00;30.767;33.889;30.281;32.832
2020.03.16 00:00;32.758;32.765;28.111;28.514
2020.03.17 00:00;28.564;30.202;26.712;26.87
2020.03.18 00:00;26.938;27.236;20.26;22.558
2020.03.19 00:00;22.539;27.936;21.498;25.383
2020.03.20 00:00;25.308;28.14;22.126;23.34
2020.03.23 00:00;22.363;23.808;20.57;23.563
2020.03.24 00:00;23.623;24.894;22.846;24.106
2020.03.25 00:00;24.139;24.957;22.677;24.08
2020.03.26 00:00;24.051;24.401;22.154;22.935
2020.03.27 00:00;23.079;23.181;20.683;21.617
2020.03.30 00:00;20.158;20.671;19.106;20.068
2020.03.31 00:00;20.126;21.713;19.843;19.994
2020.04.01 00:00;19.917;21.376;19.748;21.002
2020.04.02 00:00;21.158;27.134;20.603;24.579
2020.04.03 00:00;24.652;28.922;23.346;28.585
2020.04.06 00:00;25.841;28.062;25.249;26.129
2020.04.07 00:00;26.251;27.079;23.409;24.051
2020.04.08 00:00;24.111;26.299;23.619;26.058
2020.04.09 00:00;26.213;28.203;22.472;23.108
2020.04.13 00:00;23.667;24.472;21.951;22.368
2020.04.14 00:00;22.402;22.905;20.937;21.431
2020.04.15 00:00;21.435;21.646;19.977;20.429
2020.04.16 00:00;20.395;20.94;19.425;20.253
2020.04.17 00:00;20.253;20.909;19.285;19.751
2020.04.20 00:00;19.806;19.859;16.205;17.097
2020.04.21 00:00;17.133;18.154;11.039;12.818
2020.04.22 00:00;12.9;14.697;11.191;13.499
2020.04.23 00:00;13.73;15.162;13.115;14.162
2020.04.24 00:00;14.126;14.943;13.549;13.909
2020.04.27 00:00;14.064;14.147;11.87;12.204
2020.04.28 00:00;12.124;13.182;11.606;12.074
2020.04.29 00:00;12;13.768;11.711;13.005
2020.04.30 00:00;13.059;15.206;13.01;15.023
2020.05.01 00:00;14.964;15.899;14.301;15.347
2020.05.04 00:00;15.187;16.702;14.557;16.516
2020.05.05 00:00;16.612;19.353;16.429;19.215
2020.05.06 00:00;19.483;19.812;17.478;18.243
2020.05.07 00:00;18.351;19.904;17.501;17.821
2020.05.08 00:00;17.844;18.981;17.758;18.808
2020.05.11 00:00;19.033;19.695;18.308;18.737
2020.05.12 00:00;18.811;19.96;18.608;19.272
2020.05.13 00:00;19.264;20.169;18.911;19.439
2020.05.14 00:00;19.501;21.326;19.198;21.098
2020.05.15 00:00;21.13;22.676;20.817;22.609
2020.05.18 00:00;22.899;25.67;22.818;25.147
2020.05.19 00:00;25.069;25.594;24.245;24.984
2020.05.20 00:00;24.98;26.616;24.724;26.432
2020.05.21 00:00;26.423;27.454;26.313;26.988
2020.05.22 00:00;26.923;27.031;24.442;26.717
2020.05.25 00:00;27.128;27.896;26.37;27.521
2020.05.26 00:00;27.62;28.586;27.443;28.093
2020.05.27 00:00;28.11;28.316;26.332;26.699
2020.05.28 00:00;26.549;28.539;25.839;28.124
2020.05.29 00:00;28.149;30.067;27.132;29.782
2020.06.01 00:00;29.877;30.71;29.391;30.617
2020.06.02 00:00;30.542;32.083;30.362;31.928
2020.06.03 00:00;31.903;33.137;31.205;31.977
