2020.02.25 17:00;50.981;51.036;50.17;50.471
2020.02.25 18:00;50.465;50.568;50.23;50.449
2020.02.25 19:00;50.454;50.489;50.19;50.357
2020.02.25 20:00;50.35;50.44;49.835;49.875
2020.02.25 21:00;49.882;49.952;49.494;49.583
2020.02.25 22:00;49.588;49.753;49.534;49.574
2020.02.25 23:00;49.564;49.955;49.557;49.868
2020.02.26 01:00;49.903;50.03;49.806;49.973
2020.02.26 02:00;49.978;50.093;49.963;50.006
2020.02.26 03:00;50.001;50.193;49.794;50.081
2020.02.26 04:00;50.076;50.213;50.014;50.049
2020.02.26 05:00;50.054;50.184;50.004;50.054
2020.02.26 06:00;50.059;50.134;49.985;50.102
2020.02.26 07:00;50.097;50.124;49.963;50.01
2020.02.26 08:00;50.015;50.015;49.662;49.736
2020.02.26 09:00;49.727;49.756;49.378;49.605
2020.02.26 10:00;49.6;49.697;49.169;49.239
2020.02.26 11:00;49.229;49.296;48.803;49
2020.02.26 12:00;49.005;49.289;48.92;49.05
2020.02.26 13:00;49.04;49.399;49.03;49.09
2020.02.26 14:00;49.095;49.13;48.812;48.981
2020.02.26 15:00;48.988;49.221;48.832;49.178
2020.02.26 16:00;49.183;49.988;49.181;49.876
2020.02.26 17:00;49.869;50.237;49.58;49.859
2020.02.26 18:00;49.855;49.949;49.261;49.301
2020.02.26 19:00;49.306;49.401;49.072;49.152
2020.02.26 20:00;49.162;49.289;48.126;48.129
2020.02.26 21:00;48.136;48.642;48.116;48.443
2020.02.26 22:00;48.435;48.672;48.376;48.515
2020.02.26 23:00;48.51;48.545;48.406;48.421
2020.02.27 01:00;48.476;48.568;48.063;48.22
2020.02.27 02:00;48.225;48.357;47.991;48.218
2020.02.27 03:00;48.225;48.327;47.72;47.747
2020.02.27 04:00;47.742;47.986;47.66;47.85
2020.02.27 05:00;47.86;47.959;47.8;47.91
2020.02.27 06:00;47.914;47.94;47.721;47.751
2020.02.27 07:00;47.746;47.898;47.721;47.878
2020.02.27 08:00;47.871;47.881;47.642;47.814
2020.02.27 09:00;47.821;48.048;47.769;47.811
2020.02.27 10:00;47.804;48.121;47.752;48.081
2020.02.27 11:00;48.091;48.19;47.665;47.732
2020.02.27 12:00;47.737;47.782;47.464;47.493
2020.02.27 13:00;47.498;47.573;47.294;47.324
2020.02.27 14:00;47.329;47.464;47.046;47.083
2020.02.27 15:00;47.078;47.185;46.548;46.767
2020.02.27 16:00;46.771;46.824;45.963;46.239
2020.02.27 17:00;46.243;46.548;45.711;46.538
2020.02.27 18:00;46.543;46.927;46.177;46.848
2020.02.27 19:00;46.843;47.563;46.761;47.147
2020.02.27 20:00;47.137;47.336;46.313;46.472
2020.02.27 21:00;46.467;47.068;46.37;46.761
2020.02.27 22:00;46.766;46.938;46.522;46.542
2020.02.27 23:00;46.538;46.649;46.002;46.181
2020.02.28 01:00;46.157;46.849;45.893;46.633
2020.02.28 02:00;46.638;46.76;46.225;46.369
2020.02.28 03:00;46.364;46.409;46.033;46.325
2020.02.28 04:00;46.318;46.412;46.063;46.123
2020.02.28 05:00;46.13;46.167;45.515;45.765
2020.02.28 06:00;45.76;45.844;45.558;45.573
2020.02.28 07:00;45.568;45.635;45.337;45.426
2020.02.28 08:00;45.422;45.546;45.287;45.476
2020.02.28 09:00;45.469;45.666;45.337;45.629
2020.02.28 10:00;45.634;45.868;45.407;45.617
2020.02.28 11:00;45.621;45.649;44.792;45.109
2020.02.28 12:00;45.104;45.448;44.869;45.179
2020.02.28 13:00;45.174;45.767;45.092;45.62
2020.02.28 14:00;45.625;45.854;45.388;45.588
2020.02.28 15:00;45.581;45.678;45.05;45.319
2020.02.28 16:00;45.314;45.386;44.671;44.893
2020.02.28 17:00;44.901;44.98;43.974;44.024
2020.02.28 18:00;44.02;45.001;43.695;44.55
2020.02.28 19:00;44.543;44.951;44.353;44.759
2020.02.28 20:00;44.764;44.772;44.174;44.63
2020.02.28 21:00;44.625;45.211;44.451;45.072
2020.02.28 22:00;45.079;45.112;44.773;45.089
2020.02.28 23:00;45.082;45.231;44.903;45.102
2020.03.02 01:00;43.481;44.548;43.469;44.451
2020.03.02 02:00;44.445;44.818;44.287;44.329
2020.03.02 03:00;44.334;45.473;44.334;44.978
2020.03.02 04:00;44.983;46.259;44.918;45.985
2020.03.02 05:00;45.995;46.267;45.876;45.995
2020.03.02 06:00;45.988;46.075;45.879;45.936
2020.03.02 07:00;45.929;46.036;45.777;46.026
2020.03.02 08:00;46.019;46.056;45.71;45.764
2020.03.02 09:00;45.769;46.206;45.553;46.169
2020.03.02 10:00;46.162;46.562;46.077;46.087
2020.03.02 11:00;46.094;46.097;45.469;45.568
2020.03.02 12:00;45.561;45.578;45.17;45.183
2020.03.02 13:00;45.19;45.304;44.711;44.761
2020.03.02 14:00;44.766;45.487;44.766;45.42
2020.03.02 15:00;45.43;45.909;45.131;45.886
2020.03.02 16:00;45.879;46.145;45.43;45.662
2020.03.02 17:00;45.659;46.228;45.47;46.079
2020.03.02 18:00;46.069;47.086;45.8;46.847
2020.03.02 19:00;46.857;47.156;46.608;46.937
2020.03.02 20:00;46.941;46.994;46.517;46.808
2020.03.02 21:00;46.803;46.985;46.312;46.576
2020.03.02 22:00;46.571;47.247;46.559;47.234
2020.03.02 23:00;47.23;47.401;47.18;47.36
2020.03.03 01:00;47.597;47.786;47.407;47.774
2020.03.03 02:00;47.779;48.143;47.687;48.116
2020.03.03 03:00;48.121;48.395;47.914;47.959
2020.03.03 04:00;47.952;48.044;47.757;47.797
2020.03.03 05:00;47.79;47.947;47.777;47.917
2020.03.03 06:00;47.913;47.917;47.618;47.638
2020.03.03 07:00;47.643;47.741;47.429;47.429
2020.03.03 08:00;47.425;47.509;47.17;47.509
2020.03.03 09:00;47.505;47.509;47.18;47.45
2020.03.03 10:00;47.446;47.709;47.28;47.49
2020.03.03 11:00;47.486;48.275;47.34;48.218
2020.03.03 12:00;48.223;48.505;47.979;48.428
2020.03.03 13:00;48.432;48.438;47.88;47.977
2020.03.03 14:00;47.982;48.209;47.282;47.471
2020.03.03 15:00;47.461;48.199;47.302;47.738
2020.03.03 16:00;47.731;47.821;47.247;47.432
2020.03.03 17:00;47.428;48.484;46.973;48.14
2020.03.03 18:00;48.136;48.19;46.645;47.32
2020.03.03 19:00;47.325;47.612;47.044;47.184
2020.03.03 20:00;47.179;47.179;46.486;46.556
2020.03.03 21:00;46.551;47.224;46.344;47.224
2020.03.03 22:00;47.228;47.414;47.025;47.137
2020.03.03 23:00;47.142;47.274;46.928;46.973
2020.03.04 01:00;46.856;47.063;46.657;46.886
2020.03.04 02:00;46.879;47.405;46.869;47.353
2020.03.04 03:00;47.358;47.914;47.358;47.665
2020.03.04 04:00;47.655;47.765;47.485;47.695
2020.03.04 05:00;47.7;48.014;47.678;47.785
2020.03.04 06:00;47.775;47.83;47.695;47.785
2020.03.04 07:00;47.778;47.856;47.666;47.788
2020.03.04 08:00;47.783;47.816;47.549;47.587
2020.03.04 09:00;47.582;47.706;47.198;47.26
2020.03.04 10:00;47.265;47.298;46.959;47.161
2020.03.04 11:00;47.168;47.508;47.069;47.411
2020.03.04 12:00;47.418;47.999;47.338;47.548
2020.03.04 13:00;47.544;47.748;47.239;47.725
2020.03.04 14:00;47.72;48.077;47.588;47.785
2020.03.04 15:00;47.778;48.008;47.628;47.878
2020.03.04 16:00;47.873;48.267;47.738;47.821
2020.03.04 17:00;47.826;48.275;47.53;47.542
2020.03.04 18:00;47.549;47.719;46.572;46.709
2020.03.04 19:00;46.714;47.321;46.525;47.214
2020.03.04 20:00;47.218;47.411;46.922;46.945
2020.03.04 21:00;46.94;47.052;46.573;46.84
2020.03.04 22:00;46.835;47.082;46.823;46.953
2020.03.04 23:00;46.962;47.142;46.923;47.075
2020.03.05 01:00;47.038;47.252;47.035;47.213
2020.03.05 02:00;47.22;47.243;47.103;47.223
2020.03.05 03:00;47.216;47.443;47.176;47.343
2020.03.05 04:00;47.348;47.363;47.194;47.296
2020.03.05 05:00;47.303;47.344;47.214;47.214
2020.03.05 06:00;47.218;47.264;47.134;47.139
2020.03.05 07:00;47.144;47.404;47.125;47.344
2020.03.05 08:00;47.339;47.364;47.195;47.205
2020.03.05 09:00;47.198;47.205;46.916;46.986
2020.03.05 10:00;46.99;46.996;46.702;46.807
2020.03.05 11:00;46.802;46.857;46.493;46.52
2020.03.05 12:00;46.525;46.597;46.198;46.408
2020.03.05 13:00;46.413;47.316;46.408;46.558
2020.03.05 14:00;46.565;47.142;46.547;46.858
2020.03.05 15:00;46.862;46.997;46.289;46.319
2020.03.05 16:00;46.315;46.878;46.229;46.559
2020.03.05 17:00;46.554;46.749;46.33;46.599
2020.03.05 18:00;46.592;46.958;46.39;46.507
2020.03.05 19:00;46.502;46.649;45.943;46.111
2020.03.05 20:00;46.106;46.301;45.772;46.031
2020.03.05 21:00;46.024;46.131;45.553;45.702
2020.03.05 22:00;45.707;45.837;45.533;45.823
2020.03.05 23:00;45.818;45.942;45.783;45.898
2020.03.06 01:00;46.043;46.12;45.913;46.105
2020.03.06 02:00;46.11;46.253;45.926;46.041
2020.03.06 03:00;46.045;46.213;45.594;45.644
2020.03.06 04:00;45.649;45.692;45.225;45.378
2020.03.06 05:00;45.373;45.425;45.286;45.306
2020.03.06 06:00;45.31;45.376;45.199;45.286
2020.03.06 07:00;45.293;45.346;45.129;45.334
2020.03.06 08:00;45.329;45.516;45.276;45.379
2020.03.06 09:00;45.374;45.516;45.087;45.135
2020.03.06 10:00;45.13;45.21;44.853;45.138
2020.03.06 11:00;45.148;45.237;44.669;44.669
2020.03.06 12:00;44.673;44.799;43.173;44.173
2020.03.06 13:00;44.178;44.21;43.475;43.772
2020.03.06 14:00;43.779;44.115;43.305;43.48
2020.03.06 15:00;43.473;44.031;43.063;43.642
2020.03.06 16:00;43.647;44.451;42.685;43.147
2020.03.06 17:00;43.154;43.204;42.196;42.286
2020.03.06 18:00;42.296;42.426;41.667;42.336
2020.03.06 19:00;42.34;42.456;41.897;42.167
2020.03.06 20:00;42.174;42.274;41.948;42.06
2020.03.06 21:00;42.055;42.267;40.95;41.09
2020.03.06 22:00;41.086;41.639;41.04;41.556
2020.03.06 23:00;41.549;41.559;41.29;41.502
2020.03.09 01:00;30.149;33.253;29.914;32.524
2020.03.09 02:00;32.527;33.508;32.232;32.44
2020.03.09 03:00;32.435;33.089;31.931;32.769
2020.03.09 04:00;32.779;32.909;30.127;30.763
2020.03.09 05:00;30.756;30.903;30.257;30.404
2020.03.09 06:00;30.4;30.514;27.834;28.385
2020.03.09 07:00;28.378;29.037;27.28;28.368
2020.03.09 08:00;28.363;29.636;27.68;29.506
2020.03.09 09:00;29.501;30.247;29.065;29.978
2020.03.09 10:00;29.973;30.195;29.372;30.019
2020.03.09 11:00;30.014;32.561;30;32.207
2020.03.09 12:00;32.202;33.597;31.965;33.33
2020.03.09 13:00;33.335;33.415;31.556;31.776
2020.03.09 14:00;31.771;32.332;31.594;31.903
2020.03.09 15:00;31.908;32.39;31.213;31.489
2020.03.09 16:00;31.482;33.338;31.459;33.119
2020.03.09 17:00;33.114;34.791;32.982;33.743
2020.03.09 18:00;33.748;34.37;33.574;34.023
2020.03.09 19:00;34.018;34.587;32.912;33.139
2020.03.09 20:00;33.132;33.342;32.244;32.376
2020.03.09 21:00;32.381;32.451;30.352;31.341
2020.03.09 22:00;31.337;31.468;30.507;30.924
2020.03.09 23:00;30.919;31.084;30.068;30.078
2020.03.10 01:00;30.415;31.676;30.128;31.676
2020.03.10 02:00;31.667;32.422;31.633;32.36
2020.03.10 03:00;32.357;32.869;31.981;32.692
2020.03.10 04:00;32.697;33.114;32.425;32.615
2020.03.10 05:00;32.611;32.945;32.475;32.942
2020.03.10 06:00;32.948;33.304;32.845;33.252
2020.03.10 07:00;33.244;33.254;32.938;33.108
2020.03.10 08:00;33.112;33.656;33.105;33.647
2020.03.10 09:00;33.654;33.654;33.088;33.358
2020.03.10 10:00;33.351;33.351;32.282;32.546
2020.03.10 11:00;32.551;33.615;31.716;32.417
2020.03.10 12:00;32.422;33.57;32.232;33.378
2020.03.10 13:00;33.383;34.339;33.146;33.985
2020.03.10 14:00;33.98;34.424;33.67;34.287
2020.03.10 15:00;34.294;34.524;33.309;33.99
2020.03.10 16:00;33.986;33.986;33.132;33.476
2020.03.10 17:00;33.483;34.19;32.81;32.937
2020.03.10 18:00;32.941;33.414;32.633;33.05
2020.03.10 19:00;33.057;34.026;32.92;33.644
2020.03.10 20:00;33.649;33.966;33.332;33.432
2020.03.10 21:00;33.437;34.945;33.247;34.433
2020.03.10 22:00;34.438;34.685;34.371;34.503
2020.03.10 23:00;34.496;34.776;34.365;34.736
2020.03.11 01:00;34.581;34.698;34.105;34.247
2020.03.11 02:00;34.24;34.411;33.476;33.975
2020.03.11 03:00;33.97;34.844;33.801;34.814
2020.03.11 04:00;34.809;36.269;34.809;35.65
2020.03.11 05:00;35.648;35.655;35.171;35.229
2020.03.11 06:00;35.234;35.406;35.072;35.194
2020.03.11 07:00;35.189;35.314;35.017;35.032
2020.03.11 08:00;35.027;35.032;34.343;34.825
2020.03.11 09:00;34.83;35.027;34.398;34.496
2020.03.11 10:00;34.491;34.718;33.592;34.129
2020.03.11 11:00;34.119;34.216;33.58;33.96
2020.03.11 12:00;33.967;33.987;33.286;33.348
2020.03.11 13:00;33.343;33.548;33.021;33.411
2020.03.11 14:00;33.418;33.538;32.994;33.184
2020.03.11 15:00;33.178;33.521;32.875;32.935
2020.03.11 16:00;32.93;33.491;32.82;33.282
2020.03.11 17:00;33.274;33.698;33.112;33.502
2020.03.11 18:00;33.509;33.529;32.932;33.207
2020.03.11 19:00;33.212;33.741;33.072;33.412
2020.03.11 20:00;33.419;33.479;33.038;33.42
2020.03.11 21:00;33.425;33.462;32.496;32.876
2020.03.11 22:00;32.881;33.031;32.554;33.008
2020.03.11 23:00;33.013;33.103;32.624;33.076
2020.03.12 01:00;32.989;33.573;32.942;33.478
2020.03.12 02:00;33.476;33.488;32.949;33.064
2020.03.12 03:00;33.069;33.494;32.777;33.379
2020.03.12 04:00;33.384;33.454;30.688;30.962
2020.03.12 05:00;30.967;31.477;30.628;31.11
2020.03.12 06:00;31.105;31.357;30.9;31.272
2020.03.12 07:00;31.267;31.777;31.21;31.577
2020.03.12 08:00;31.581;31.754;31.23;31.717
2020.03.12 09:00;31.721;31.737;31.44;31.478
2020.03.12 10:00;31.485;31.695;31.171;31.338
2020.03.12 11:00;31.333;31.633;31.119;31.213
2020.03.12 12:00;31.209;31.555;31.029;31.179
2020.03.12 13:00;31.175;31.259;30.919;31.074
2020.03.12 14:00;31.069;31.149;30.73;30.942
2020.03.12 15:00;30.949;31.159;30.69;30.75
2020.03.12 16:00;30.755;31.257;29.971;31.177
2020.03.12 17:00;31.172;31.514;30.76;31.352
2020.03.12 18:00;31.347;32.156;31.13;31.457
2020.03.12 19:00;31.463;31.595;30.646;31.595
2020.03.12 20:00;31.6;32.336;30.781;31.093
2020.03.12 21:00;31.088;31.76;30.661;31.248
2020.03.12 22:00;31.253;31.44;30.951;30.966
2020.03.12 23:00;30.962;31.068;30.774;30.941
2020.03.13 01:00;30.767;31.226;30.281;30.952
2020.03.13 02:00;30.956;31.251;30.6;30.994
2020.03.13 03:00;30.999;31.484;30.912;31.104
2020.03.13 04:00;31.109;31.589;30.585;30.73
2020.03.13 05:00;30.725;31.114;30.623;31.015
2020.03.13 06:00;31.01;31.202;30.805;31.13
2020.03.13 07:00;31.125;31.722;31.093;31.722
2020.03.13 08:00;31.732;32.501;31.701;31.957
2020.03.13 09:00;31.954;32.349;31.635;32.217
2020.03.13 10:00;32.212;33.201;32.108;32.994
2020.03.13 11:00;33.001;33.111;32.43;32.552
2020.03.13 12:00;32.545;33.091;32.505;33.021
2020.03.13 13:00;33.026;33.159;32.815;33.034
2020.03.13 14:00;33.029;33.271;32.945;33.119
2020.03.13 15:00;33.102;33.806;32.975;33.392
2020.03.13 16:00;33.384;33.399;32.213;32.453
2020.03.13 17:00;32.458;32.97;32.096;32.171
2020.03.13 18:00;32.166;32.413;31.168;31.437
2020.03.13 19:00;31.442;32.137;31.112;31.748
2020.03.13 20:00;31.741;32.348;31.586;32.279
2020.03.13 21:00;32.283;32.333;31.544;31.902
2020.03.13 22:00;31.897;33.889;31.566;33.039
2020.03.13 23:00;33.046;33.3;32.604;32.832
2020.03.16 01:00;32.758;32.765;30.087;30.214
2020.03.16 02:00;30.205;30.563;29.716;30.403
2020.03.16 03:00;30.407;31.288;30.348;30.911
2020.03.16 04:00;30.906;31.338;30.664;31.25
2020.03.16 05:00;31.242;31.484;30.899;31.164
2020.03.16 06:00;31.159;31.243;30.941;31.162
2020.03.16 07:00;31.157;31.315;31.029;31.08
2020.03.16 08:00;31.09;31.197;30.716;30.758
2020.03.16 09:00;30.753;30.869;30.255;30.255
2020.03.16 10:00;30.26;30.783;30.092;30.557
2020.03.16 11:00;30.564;30.717;29.94;29.99
2020.03.16 12:00;29.987;30.224;29.898;30.044
2020.03.16 13:00;30.049;30.111;29.704;29.84
2020.03.16 14:00;29.845;29.894;29.023;29.1
2020.03.16 15:00;29.105;29.581;28.765;28.874
2020.03.16 16:00;28.878;29.421;28.111;29.254
2020.03.16 17:00;29.259;30.271;28.953;29.847
2020.03.16 18:00;29.842;30.343;29.558;29.884
2020.03.16 19:00;29.879;29.985;28.883;29.05
2020.03.16 20:00;29.055;29.295;28.55;28.735
2020.03.16 21:00;28.73;29.098;28.388;28.919
2020.03.16 22:00;28.913;29.142;28.561;28.6
2020.03.16 23:00;28.595;28.899;28.472;28.514
2020.03.17 01:00;28.564;29.033;28.564;28.969
2020.03.17 02:00;28.966;29.256;28.966;29.066
2020.03.17 03:00;29.061;29.839;28.923;29.777
2020.03.17 04:00;29.782;30.12;29.568;29.597
2020.03.17 05:00;29.59;29.785;29.094;29.531
2020.03.17 06:00;29.526;29.813;29.465;29.798
2020.03.17 07:00;29.806;29.959;29.572;29.944
2020.03.17 08:00;29.937;29.941;29.631;29.895
2020.03.17 09:00;29.9;29.905;29.632;29.817
2020.03.17 10:00;29.824;30.143;29.81;30.111
2020.03.17 11:00;30.106;30.202;28.937;29.005
2020.03.17 12:00;29.001;29.24;28.613;28.828
2020.03.17 13:00;28.824;29.357;28.705;29.34
2020.03.17 14:00;29.337;29.443;28.792;28.844
2020.03.17 15:00;28.849;28.93;28.4;28.627
2020.03.17 16:00;28.622;28.938;28.341;28.435
2020.03.17 17:00;28.428;28.988;28.342;28.623
2020.03.17 18:00;28.618;29.109;28.507;28.878
2020.03.17 19:00;28.873;29.305;28.063;28.096
2020.03.17 20:00;28.1;28.301;27.751;27.77
2020.03.17 21:00;27.766;27.913;26.85;26.998
2020.03.17 22:00;27.003;27.245;26.793;26.956
2020.03.17 23:00;26.962;27.008;26.712;26.87
2020.03.18 01:00;26.938;27.236;26.653;26.943
2020.03.18 02:00;26.947;27.066;26.272;26.585
2020.03.18 03:00;26.592;27.168;26.543;27.161
2020.03.18 04:00;27.156;27.208;26.737;27.003
2020.03.18 05:00;27.011;27.184;26.981;27.152
2020.03.18 06:00;27.147;27.199;27.024;27.107
2020.03.18 07:00;27.1;27.219;26.923;27.032
2020.03.18 08:00;27.036;27.12;26.42;26.422
2020.03.18 09:00;26.417;26.696;26.282;26.452
2020.03.18 10:00;26.447;26.499;26.183;26.282
2020.03.18 11:00;26.286;26.351;25.927;26.28
2020.03.18 12:00;26.285;26.5;25.199;25.369
2020.03.18 13:00;25.364;25.692;25.18;25.355
2020.03.18 14:00;25.365;25.545;24.909;24.938
2020.03.18 15:00;24.93;25.076;24.565;24.605
2020.03.18 16:00;24.61;24.637;23.904;24.375
2020.03.18 17:00;24.38;24.536;23.499;23.509
2020.03.18 18:00;23.504;23.618;22.857;23.193
2020.03.18 19:00;23.197;23.213;22.295;22.379
2020.03.18 20:00;22.384;22.529;20.828;21.334
2020.03.18 21:00;21.33;22.513;20.26;21.789
2020.03.18 22:00;21.794;22.648;21.723;22.325
2020.03.18 23:00;22.321;22.678;22.251;22.558
2020.03.19 01:00;22.539;23.299;22.23;23.186
2020.03.19 02:00;23.196;23.962;22.729;23.744
2020.03.19 03:00;23.737;24.135;22.688;22.866
2020.03.19 04:00;22.861;23.217;22.248;23.066
2020.03.19 05:00;23.056;23.083;21.679;21.715
2020.03.19 06:00;21.71;22.281;21.498;21.745
2020.03.19 07:00;21.74;22.587;21.735;22.425
2020.03.19 08:00;22.415;23.154;22.351;23.02
2020.03.19 09:00;23.013;23.591;22.959;23.275
2020.03.19 10:00;23.281;23.456;22.252;22.749
2020.03.19 11:00;22.744;23.903;22.715;23.758
2020.03.19 12:00;23.753;23.832;23.012;23.056
2020.03.19 13:00;23.051;23.309;22.501;22.812
2020.03.19 14:00;22.817;23.091;22.183;22.222
2020.03.19 15:00;22.212;22.427;22.077;22.292
2020.03.19 16:00;22.287;22.964;21.87;22.536
2020.03.19 17:00;22.532;23.567;22.349;23.369
2020.03.19 18:00;23.376;25.343;23.376;24.153
2020.03.19 19:00;24.148;25.425;23.8;25.106
2020.03.19 20:00;25.111;25.594;24.598;25.295
2020.03.19 21:00;25.3;27.936;25.123;25.943
2020.03.19 22:00;25.938;25.994;25.584;25.674
2020.03.19 23:00;25.669;25.782;25.162;25.383
2020.03.20 01:00;25.308;25.576;25.042;25.277
2020.03.20 02:00;25.272;26.305;25.134;26.179
2020.03.20 03:00;26.174;26.268;25.53;25.554
2020.03.20 04:00;25.55;26.103;25.358;25.943
2020.03.20 05:00;25.948;26.845;25.876;26.835
2020.03.20 06:00;26.831;27.001;26.44;26.731
2020.03.20 07:00;26.727;26.962;26.517;26.688
2020.03.20 08:00;26.692;26.742;25.917;26.172
2020.03.20 09:00;26.167;27.487;26.142;27.388
2020.03.20 10:00;27.393;27.418;26.659;27.181
2020.03.20 11:00;27.176;27.873;27.092;27.458
2020.03.20 12:00;27.465;28.14;27.389;27.863
2020.03.20 13:00;27.873;27.972;26.856;26.878
2020.03.20 14:00;26.873;27.053;26.045;26.3
2020.03.20 15:00;26.305;26.458;24.813;25.233
2020.03.20 16:00;25.238;25.816;23.924;24.186
2020.03.20 17:00;24.181;24.979;23.99;24.676
2020.03.20 18:00;24.68;24.873;23.081;23.589
2020.03.20 19:00;23.593;25.464;23.517;25.115
2020.03.20 20:00;25.12;25.57;24.239;24.694
2020.03.20 21:00;24.692;24.881;22.126;22.842
2020.03.20 22:00;22.835;23.607;22.687;23.473
2020.03.20 23:00;23.477;23.574;22.943;23.34
2020.03.23 01:00;22.363;22.48;20.57;21.206
2020.03.23 02:00;21.211;21.45;20.601;21.32
2020.03.23 03:00;21.325;22.295;21.322;22.033
2020.03.23 04:00;22.026;22.973;21.843;22.318
2020.03.23 05:00;22.313;22.584;21.855;22.505
2020.03.23 06:00;22.501;22.852;22.314;22.449
2020.03.23 07:00;22.454;22.763;22.395;22.638
2020.03.23 08:00;22.647;22.687;22.183;22.601
2020.03.23 09:00;22.596;22.925;22.458;22.592
2020.03.23 10:00;22.596;22.809;22.282;22.658
2020.03.23 11:00;22.649;22.728;21.882;22.082
2020.03.23 12:00;22.078;22.587;22.026;22.174
2020.03.23 13:00;22.167;22.323;21.989;22.059
2020.03.23 14:00;22.063;22.155;21.697;22.093
2020.03.23 15:00;22.089;23.362;22.089;22.994
2020.03.23 16:00;22.999;23.274;21.997;22.564
2020.03.23 17:00;22.571;22.799;21.951;22.367
2020.03.23 18:00;22.362;22.532;21.556;21.582
2020.03.23 19:00;21.578;22.493;21.575;22.404
2020.03.23 20:00;22.399;22.671;21.979;22.328
2020.03.23 21:00;22.332;23.464;21.845;23.15
2020.03.23 22:00;23.154;23.313;22.922;23.286
2020.03.23 23:00;23.279;23.808;23.17;23.563
2020.03.24 01:00;23.623;24.046;23.574;23.881
2020.03.24 02:00;23.876;24.326;23.809;24.168
2020.03.24 03:00;24.163;24.188;23.446;24.013
2020.03.24 04:00;24.008;24.515;23.889;24.488
2020.03.24 05:00;24.493;24.498;24.053;24.202
2020.03.24 06:00;24.209;24.226;23.803;23.883
2020.03.24 07:00;23.878;24.137;23.727;24.064
2020.03.24 08:00;24.059;24.202;23.787;24.081
2020.03.24 09:00;24.091;24.514;23.945;24.329
2020.03.24 10:00;24.334;24.379;23.983;24.184
2020.03.24 11:00;24.188;24.47;23.904;24.273
2020.03.24 12:00;24.277;24.726;24.158;24.578
2020.03.24 13:00;24.585;24.894;24.313;24.422
2020.03.24 14:00;24.417;24.489;23.48;23.615
2020.03.24 15:00;23.611;24.113;23.48;23.985
2020.03.24 16:00;23.995;24.23;23.226;23.369
2020.03.24 17:00;23.376;23.438;22.936;23.151
2020.03.24 18:00;23.156;23.547;22.956;23.405
2020.03.24 19:00;23.4;23.649;23.155;23.293
2020.03.24 20:00;23.298;23.372;22.846;22.888
2020.03.24 21:00;22.898;23.954;22.861;23.65
2020.03.24 22:00;23.643;23.849;23.452;23.69
2020.03.24 23:00;23.695;24.179;23.624;24.106
2020.03.25 01:00;24.139;24.83;23.95;24.669
2020.03.25 02:00;24.664;24.664;24.09;24.387
2020.03.25 03:00;24.382;24.6;24.259;24.286
2020.03.25 04:00;24.296;24.957;24.296;24.712
2020.03.25 05:00;24.719;24.878;24.438;24.626
2020.03.25 06:00;24.633;24.685;24.406;24.564
2020.03.25 07:00;24.571;24.727;24.416;24.647
2020.03.25 08:00;24.651;24.802;24.466;24.746
2020.03.25 09:00;24.75;24.75;24.506;24.657
2020.03.25 10:00;24.653;24.672;24.41;24.536
2020.03.25 11:00;24.543;24.543;24.14;24.279
2020.03.25 12:00;24.286;24.593;23.982;24.128
2020.03.25 13:00;24.124;24.124;22.916;23.128
2020.03.25 14:00;23.133;23.584;23.104;23.525
2020.03.25 15:00;23.53;23.538;23.003;23.198
2020.03.25 16:00;23.204;23.669;23.023;23.34
2020.03.25 17:00;23.33;23.499;22.677;23.41
2020.03.25 18:00;23.415;24.066;23.304;23.559
2020.03.25 19:00;23.566;24.322;23.549;24.203
2020.03.25 20:00;24.208;24.619;24.064;24.411
2020.03.25 21:00;24.418;24.612;23.988;24.58
2020.03.25 22:00;24.57;24.639;24.214;24.227
2020.03.25 23:00;24.22;24.303;23.927;24.08
2020.03.26 01:00;24.051;24.385;24.011;24.136
2020.03.26 02:00;24.143;24.195;23.733;24.017
2020.03.26 03:00;24.007;24.401;23.931;24.322
2020.03.26 04:00;24.327;24.327;23.798;23.919
2020.03.26 05:00;23.926;23.978;23.764;23.833
2020.03.26 06:00;23.837;23.969;23.813;23.92
2020.03.26 07:00;23.929;23.949;23.843;23.887
2020.03.26 08:00;23.892;23.97;23.831;23.94
2020.03.26 09:00;23.933;23.967;23.645;23.686
2020.03.26 10:00;23.693;23.705;23.29;23.406
2020.03.26 11:00;23.396;23.666;23.171;23.624
2020.03.26 12:00;23.631;23.814;23.397;23.459
2020.03.26 13:00;23.454;23.85;23.412;23.447
2020.03.26 14:00;23.442;23.731;23.425;23.494
2020.03.26 15:00;23.489;23.546;23.192;23.479
2020.03.26 16:00;23.474;23.745;23;23.307
2020.03.26 17:00;23.299;23.693;23.005;23.594
2020.03.26 18:00;23.59;23.636;23.022;23.201
2020.03.26 19:00;23.211;23.26;22.824;23.045
2020.03.26 20:00;23.05;23.05;22.154;22.419
2020.03.26 21:00;22.429;22.766;22.211;22.555
2020.03.26 22:00;22.551;23.044;22.528;22.991
2020.03.26 23:00;22.982;23.051;22.795;22.935
2020.03.27 01:00;23.079;23.181;22.817;22.891
2020.03.27 02:00;22.896;22.995;22.721;22.864
2020.03.27 03:00;22.869;23.144;22.817;23.082
2020.03.27 04:00;23.078;23.144;22.798;22.854
2020.03.27 05:00;22.847;22.864;22.543;22.76
